,year,type,country,age,species_,fecha_limpia,fatal,sex,latitud,longitud,rh_950mb,rh_900mb,rh_850mb,rh_800mb,rh_750mb,rh_700mb,rh_650mb,rh_600mb,rh_550mb,rh_500mb,rh_450mb,rh_400mb,rh_350mb,rh_300mb,rh_250mb,rh_200mb,wind_speed_200mb,wind_dir_200mb,wind_speed_250mb,wind_dir_250mb,wind_speed_300mb,wind_dir_300mb,wind_speed_350mb,wind_dir_350mb,wind_speed_400mb,wind_dir_400mb,wind_speed_450mb,wind_dir_450mb,wind_speed_500mb,wind_dir_500mb,wind_speed_550mb,wind_dir_550mb,wind_speed_600mb,wind_dir_600mb,wind_speed_650mb,wind_dir_650mb,wind_speed_700mb,wind_dir_700mb,wind_speed_750mb,wind_dir_750mb,wind_speed_800mb,wind_dir_800mb,wind_speed_850mb,wind_dir_850mb,wind_speed_900mb,wind_dir_900mb,wind_speed_950mb,wind_dir_950mb,index,timepoint,cloudcover,highcloud,midcloud,lowcloud,temp2m,lifted_index,rh2m,msl_pressure,prec_amount,snow_depth,wind10m.direction,wind10m.speed
3345,1905,Invalid,australia,27.0,Tiger shark,Dec,Unknown,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3346,1905,Unprovoked,australia,27.0,Unespecific,Sep,Y,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3347,1905,Unprovoked,australia,40.0,Unespecific,Mar,N,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3348,1905,Invalid,australia,27.0,Tiger shark,Mar,Unknown,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3349,1905,Invalid,australia,23.0,Tiger shark,Feb,Unknown,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3350,1905,Invalid,australia,39.0,Lemon shark,Jan,Unknown,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3351,1904,Unprovoked,australia,27.0,Unespecific,Feb,Y,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3352,1903,Unprovoked,australia,27.0,Unespecific,Jun,Y,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3353,1903,Unprovoked,australia,27.0,Unespecific,Mar,Y,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3354,1903,Unprovoked,australia,27.0,Lemon shark,Jan,Y,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3355,1902,Unprovoked,australia,17.0,Unespecific,Nov,Y,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3356,1902,Unprovoked,australia,27.0,Unespecific,Jan,Y,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3357,1902,Unprovoked,australia,16.0,Unespecific,Jan,N,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3358,1901,Unprovoked,australia,10.0,Unespecific,Dec,N,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3359,1901,Unprovoked,australia,27.0,Unespecific,Jan,Y,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3360,1900,Unprovoked,australia,27.0,Unespecific,Dec,Y,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3361,1900,Unprovoked,australia,27.0,Unespecific,Sep,N,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3362,1900,Unprovoked,australia,27.0,Unespecific,Jan,N,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3363,1899,Unprovoked,australia,27.0,Unespecific,Dec,N,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3364,1899,Boating,australia,27.0,Unespecific,Oct,N,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3365,1899,Invalid,australia,13.0,Tiger shark,Jan,Unknown,F,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3366,1898,Unprovoked,australia,27.0,Unespecific,Dec,Y,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3367,1898,Invalid,australia,27.0,Tiger shark,Jul,Unknown,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3368,1896,Boating,australia,27.0,Tiger shark,Unknown,N,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3369,1896,Unprovoked,australia,27.0,Unespecific,Nov,Y,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3370,1896,Unprovoked,australia,11.0,Unespecific,Jan,Y,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3371,1895,Unprovoked,australia,14.0,Unespecific,Dec,Y,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3372,1895,Unprovoked,australia,27.0,Unespecific,Nov,Y,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3373,1895,Unprovoked,australia,27.0,Unespecific,Jun,Y,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3374,1895,Unprovoked,australia,13.0,Unespecific,Mar,N,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3375,1895,Unprovoked,australia,14.0,Unespecific,Feb,Y,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3376,1895,Boating,australia,27.0,Unespecific,Unknown,N,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3377,1894,Unprovoked,australia,19.0,Tiger shark,Nov,N,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3378,1893,Unprovoked,australia,27.0,Unespecific,Apr,N,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3379,1893,Invalid,australia,27.0,Tiger shark,Apr,Unknown,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3380,1892,Unprovoked,australia,27.0,Unespecific,Nov,N,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3381,1892,Unprovoked,australia,27.0,Unespecific,Nov,N,F,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
3382,1892,Provoked,australia,21.0,Unespecific,Mar,N,M,-24.7761086,134.755,13.671875,12.796875,12.328125,10.828125,9.78125,8.65625,7.796875,7.03125,6.25,6.5625,6.3125,6.34375,8.390625,10.453125,8.453125,5.328125,5.78125,260.46875,5.453125,266.953125,4.703125,272.96875,4.421875,274.921875,4.03125,274.21875,3.890625,266.09375,3.6875,263.984375,3.40625,268.4375,3.296875,270.078125,3.0625,243.75,2.96875,227.578125,2.78125,206.71875,2.609375,194.609375,2.671875,167.34375,2.921875,156.875,3.09375,138.4375,31.5,97.5,6.96875,-9999.0,-9999.0,-9999.0,23.625,-0.0625,11.125,1017.765625,4.21875,0.0,139.53125,2.9375
